TopN,MAE,Precision,Recall,F1,Algo,Dataset,Neighbors,Sparsity
30,1.088719570528313,0.10533333333333333,0.92,0.18902470741222366,SVD,custom,,0.4
35,0.9069491702860464,0.09028571428571429,0.92,0.1644343891402715,KNN,custom,35.0,0.4
35,1.0697198368153373,0.09028571428571429,0.92,0.1644343891402715,SVD,custom,,0.4
40,0.9069491702860464,0.079,0.92,0.14550550550550553,KNN,custom,35.0,0.4
40,1.0636481779464417,0.079,0.92,0.14550550550550553,SVD,custom,,0.4
45,0.9069491702860464,0.07022222222222223,0.92,0.13048473967684024,KNN,custom,35.0,0.4
45,1.0740825854579237,0.07022222222222223,0.92,0.13048473967684024,SVD,custom,,0.4
50,0.9069491702860464,0.0632,0.92,0.11827502034174125,KNN,custom,35.0,0.4
50,1.0652109635624645,0.0632,0.92,0.11827502034174125,SVD,custom,,0.4
55,0.9069491702860464,0.05745454545454545,0.92,0.1081547619047619,KNN,custom,35.0,0.4
55,1.0539321842977412,0.05745454545454545,0.92,0.1081547619047619,SVD,custom,,0.4
60,0.9069491702860464,0.05266666666666667,0.92,0.09962988348183688,KNN,custom,35.0,0.4
60,1.0676125188173295,0.05266666666666667,0.92,0.09962988348183688,SVD,custom,,0.4
65,0.9069491702860464,0.04861538461538462,0.92,0.09235069885641678,KNN,custom,35.0,0.4
65,1.0566350632753816,0.04861538461538462,0.92,0.09235069885641678,SVD,custom,,0.4
70,0.9069491702860464,0.045142857142857144,0.92,0.08606275902901125,KNN,custom,35.0,0.4
70,1.0439390533246722,0.045142857142857144,0.92,0.08606275902901125,SVD,custom,,0.4
75,0.9069491702860464,0.042133333333333335,0.92,0.08057649667405764,KNN,custom,35.0,0.4
75,1.0709517164162399,0.042133333333333335,0.92,0.08057649667405764,SVD,custom,,0.4
80,0.9069491702860464,0.0395,0.92,0.07574778530484629,KNN,custom,35.0,0.4
80,1.0748992175592929,0.0395,0.92,0.07574778530484629,SVD,custom,,0.4
85,0.9069491702860464,0.0371764705882353,0.92,0.07146509341199608,KNN,custom,35.0,0.4
85,1.0821325308552106,0.0371764705882353,0.92,0.07146509341199608,SVD,custom,,0.4
90,0.9069491702860464,0.035111111111111114,0.92,0.06764076314564914,KNN,custom,35.0,0.4
90,1.0841160783364534,0.035111111111111114,0.92,0.06764076314564914,SVD,custom,,0.4
95,0.9069491702860464,0.03326315789473684,0.92,0.06420494699646642,KNN,custom,35.0,0.4
95,1.0525497477110348,0.03326315789473684,0.92,0.06420494699646642,SVD,custom,,0.4
100,0.9069491702860464,0.0316,0.92,0.06110130306851619,KNN,custom,35.0,0.4
100,1.0684191398562728,0.0316,0.92,0.06110130306851619,SVD,custom,,0.4
10,0.9069491702860464,0.316,0.92,0.4704207119741101,KNN,custom,36.0,0.4
10,1.0376928878663039,0.312,0.9125,0.4650061249489588,SVD,custom,,0.4
15,0.9069491702860464,0.21066666666666667,0.92,0.34283018867924525,KNN,custom,36.0,0.4
15,1.0568272638158953,0.21066666666666667,0.92,0.34283018867924525,SVD,custom,,0.4
20,0.9069491702860464,0.158,0.92,0.26968460111317255,KNN,custom,36.0,0.4
20,1.054367924175793,0.158,0.92,0.26968460111317255,SVD,custom,,0.4
25,0.9069491702860464,0.1264,0.92,0.22226299694189605,KNN,custom,36.0,0.4
25,1.0682364252566594,0.1264,0.92,0.22226299694189605,SVD,custom,,0.4
30,0.9069491702860464,0.10533333333333333,0.92,0.18902470741222366,KNN,custom,36.0,0.4
30,1.0476158931242425,0.10533333333333333,0.92,0.18902470741222366,SVD,custom,,0.4
35,0.9069491702860464,0.09028571428571429,0.92,0.1644343891402715,KNN,custom,36.0,0.4
35,1.0754851129741698,0.09028571428571429,0.92,0.1644343891402715,SVD,custom,,0.4
40,0.9069491702860464,0.079,0.92,0.14550550550550553,KNN,custom,36.0,0.4
40,1.0673975373819666,0.079,0.92,0.14550550550550553,SVD,custom,,0.4
45,0.9069491702860464,0.07022222222222223,0.92,0.13048473967684024,KNN,custom,36.0,0.4
45,1.0544465255193265,0.07022222222222223,0.92,0.13048473967684024,SVD,custom,,0.4
50,0.9069491702860464,0.0632,0.92,0.11827502034174125,KNN,custom,36.0,0.4
50,1.0527194152404928,0.0632,0.92,0.11827502034174125,SVD,custom,,0.4
55,0.9069491702860464,0.05745454545454545,0.92,0.1081547619047619,KNN,custom,36.0,0.4
55,1.052652897159428,0.05745454545454545,0.92,0.1081547619047619,SVD,custom,,0.4
60,0.9069491702860464,0.05266666666666667,0.92,0.09962988348183688,KNN,custom,36.0,0.4
60,1.0617366907027515,0.05266666666666667,0.92,0.09962988348183688,SVD,custom,,0.4
65,0.9069491702860464,0.04861538461538462,0.92,0.09235069885641678,KNN,custom,36.0,0.4
65,1.064367924493791,0.04861538461538462,0.92,0.09235069885641678,SVD,custom,,0.4
70,0.9069491702860464,0.045142857142857144,0.92,0.08606275902901125,KNN,custom,36.0,0.4
70,1.0453525419813576,0.045142857142857144,0.92,0.08606275902901125,SVD,custom,,0.4
75,0.9069491702860464,0.042133333333333335,0.92,0.08057649667405764,KNN,custom,36.0,0.4
75,1.060420014906337,0.042133333333333335,0.92,0.08057649667405764,SVD,custom,,0.4
80,0.9069491702860464,0.0395,0.92,0.07574778530484629,KNN,custom,36.0,0.4
80,1.0611629655662358,0.0395,0.92,0.07574778530484629,SVD,custom,,0.4
85,0.9069491702860464,0.0371764705882353,0.92,0.07146509341199608,KNN,custom,36.0,0.4
85,1.0862773492175615,0.0371764705882353,0.92,0.07146509341199608,SVD,custom,,0.4
90,0.9069491702860464,0.035111111111111114,0.92,0.06764076314564914,KNN,custom,36.0,0.4
90,1.0666650757514657,0.035111111111111114,0.92,0.06764076314564914,SVD,custom,,0.4
95,0.9069491702860464,0.03326315789473684,0.92,0.06420494699646642,KNN,custom,36.0,0.4
95,1.0801858273719511,0.03326315789473684,0.92,0.06420494699646642,SVD,custom,,0.4
100,0.9069491702860464,0.0316,0.92,0.06110130306851619,KNN,custom,36.0,0.4
100,1.0573112301577117,0.0316,0.92,0.06110130306851619,SVD,custom,,0.4
10,0.9069491702860464,0.316,0.92,0.4704207119741101,KNN,custom,37.0,0.4
10,1.0408916728471331,0.314,0.9159999999999999,0.4676813008130081,SVD,custom,,0.4
15,0.9069491702860464,0.21066666666666667,0.92,0.34283018867924525,KNN,custom,37.0,0.4
15,1.071560087561247,0.21066666666666667,0.92,0.34283018867924525,SVD,custom,,0.4
20,0.9069491702860464,0.158,0.92,0.26968460111317255,KNN,custom,37.0,0.4
20,1.042714369839256,0.158,0.92,0.26968460111317255,SVD,custom,,0.4
25,0.9069491702860464,0.1264,0.92,0.22226299694189605,KNN,custom,37.0,0.4
25,1.0570776404254918,0.1264,0.92,0.22226299694189605,SVD,custom,,0.4
30,0.9069491702860464,0.10533333333333333,0.92,0.18902470741222366,KNN,custom,37.0,0.4
30,1.034573998062043,0.10533333333333333,0.92,0.18902470741222366,SVD,custom,,0.4
35,0.9069491702860464,0.09028571428571429,0.92,0.1644343891402715,KNN,custom,37.0,0.4
35,1.0599833967364678,0.09028571428571429,0.92,0.1644343891402715,SVD,custom,,0.4
40,0.9069491702860464,0.079,0.92,0.14550550550550553,KNN,custom,37.0,0.4
40,1.0612344445932402,0.079,0.92,0.14550550550550553,SVD,custom,,0.4
45,0.9069491702860464,0.07022222222222223,0.92,0.13048473967684024,KNN,custom,37.0,0.4
45,1.063938259424334,0.07022222222222223,0.92,0.13048473967684024,SVD,custom,,0.4
50,0.9069491702860464,0.0632,0.92,0.11827502034174125,KNN,custom,37.0,0.4
50,1.060274489284447,0.0632,0.92,0.11827502034174125,SVD,custom,,0.4
55,0.9069491702860464,0.05745454545454545,0.92,0.1081547619047619,KNN,custom,37.0,0.4
55,1.0884121626422556,0.05745454545454545,0.92,0.1081547619047619,SVD,custom,,0.4
60,0.9069491702860464,0.05266666666666667,0.92,0.09962988348183688,KNN,custom,37.0,0.4
60,1.0655869154667164,0.05266666666666667,0.92,0.09962988348183688,SVD,custom,,0.4
65,0.9069491702860464,0.04861538461538462,0.92,0.09235069885641678,KNN,custom,37.0,0.4
65,1.0667402420043388,0.04861538461538462,0.92,0.09235069885641678,SVD,custom,,0.4
70,0.9069491702860464,0.045142857142857144,0.92,0.08606275902901125,KNN,custom,37.0,0.4
70,1.065926456928532,0.045142857142857144,0.92,0.08606275902901125,SVD,custom,,0.4
75,0.9069491702860464,0.042133333333333335,0.92,0.08057649667405764,KNN,custom,37.0,0.4
75,1.0635285272522763,0.042133333333333335,0.92,0.08057649667405764,SVD,custom,,0.4
80,0.9069491702860464,0.0395,0.92,0.07574778530484629,KNN,custom,37.0,0.4
80,1.0715185661575017,0.0395,0.92,0.07574778530484629,SVD,custom,,0.4
85,0.9069491702860464,0.0371764705882353,0.92,0.07146509341199608,KNN,custom,37.0,0.4
85,1.0654706059505068,0.0371764705882353,0.92,0.07146509341199608,SVD,custom,,0.4
90,0.9069491702860464,0.035111111111111114,0.92,0.06764076314564914,KNN,custom,37.0,0.4
90,1.056985944300687,0.035111111111111114,0.92,0.06764076314564914,SVD,custom,,0.4
95,0.9069491702860464,0.03326315789473684,0.92,0.06420494699646642,KNN,custom,37.0,0.4
95,1.0502888960588634,0.03326315789473684,0.92,0.06420494699646642,SVD,custom,,0.4
100,0.9069491702860464,0.0316,0.92,0.06110130306851619,KNN,custom,37.0,0.4
100,1.0643782629729726,0.0316,0.92,0.06110130306851619,SVD,custom,,0.4
10,0.9069491702860464,0.316,0.92,0.4704207119741101,KNN,custom,38.0,0.4
10,1.0477009885872066,0.316,0.92,0.4704207119741101,SVD,custom,,0.4
15,0.9069491702860464,0.21066666666666667,0.92,0.34283018867924525,KNN,custom,38.0,0.4
15,1.075384175675778,0.21066666666666667,0.92,0.34283018867924525,SVD,custom,,0.4
20,0.9069491702860464,0.158,0.92,0.26968460111317255,KNN,custom,38.0,0.4
20,1.0457117398261773,0.158,0.92,0.26968460111317255,SVD,custom,,0.4
25,0.9069491702860464,0.1264,0.92,0.22226299694189605,KNN,custom,38.0,0.4
25,1.058684462882255,0.1264,0.92,0.22226299694189605,SVD,custom,,0.4
30,0.9069491702860464,0.10533333333333333,0.92,0.18902470741222366,KNN,custom,38.0,0.4
30,1.0631258667725525,0.10533333333333333,0.92,0.18902470741222366,SVD,custom,,0.4
35,0.9069491702860464,0.09028571428571429,0.92,0.1644343891402715,KNN,custom,38.0,0.4
35,1.0706555861989877,0.09028571428571429,0.92,0.1644343891402715,SVD,custom,,0.4
40,0.9069491702860464,0.079,0.92,0.14550550550550553,KNN,custom,38.0,0.4
40,1.070517918392751,0.079,0.92,0.14550550550550553,SVD,custom,,0.4
45,0.9069491702860464,0.07022222222222223,0.92,0.13048473967684024,KNN,custom,38.0,0.4
45,1.0507292271323632,0.07022222222222223,0.92,0.13048473967684024,SVD,custom,,0.4
50,0.9069491702860464,0.0632,0.92,0.11827502034174125,KNN,custom,38.0,0.4
50,1.0715927890927543,0.0632,0.92,0.11827502034174125,SVD,custom,,0.4
55,0.9069491702860464,0.05745454545454545,0.92,0.1081547619047619,KNN,custom,38.0,0.4
55,1.0752773728162694,0.05745454545454545,0.92,0.1081547619047619,SVD,custom,,0.4
60,0.9069491702860464,0.05266666666666667,0.92,0.09962988348183688,KNN,custom,38.0,0.4
60,1.0515121194495582,0.05266666666666667,0.92,0.09962988348183688,SVD,custom,,0.4
65,0.9069491702860464,0.04861538461538462,0.92,0.09235069885641678,KNN,custom,38.0,0.4
65,1.0607472522310706,0.04861538461538462,0.92,0.09235069885641678,SVD,custom,,0.4
70,0.9069491702860464,0.045142857142857144,0.92,0.08606275902901125,KNN,custom,38.0,0.4
70,1.05781564786965,0.045142857142857144,0.92,0.08606275902901125,SVD,custom,,0.4
75,0.9069491702860464,0.042133333333333335,0.92,0.08057649667405764,KNN,custom,38.0,0.4
75,1.0758112405267761,0.042133333333333335,0.92,0.08057649667405764,SVD,custom,,0.4
80,0.9069491702860464,0.0395,0.92,0.07574778530484629,KNN,custom,38.0,0.4
80,1.0554590160417578,0.0395,0.92,0.07574778530484629,SVD,custom,,0.4
85,0.9069491702860464,0.0371764705882353,0.92,0.07146509341199608,KNN,custom,38.0,0.4
85,1.0681502195277044,0.0371764705882353,0.92,0.07146509341199608,SVD,custom,,0.4
90,0.9069491702860464,0.035111111111111114,0.92,0.06764076314564914,KNN,custom,38.0,0.4
90,1.0711996675988138,0.035111111111111114,0.92,0.06764076314564914,SVD,custom,,0.4
95,0.9069491702860464,0.03326315789473684,0.92,0.06420494699646642,KNN,custom,38.0,0.4
95,1.041878916811162,0.03326315789473684,0.92,0.06420494699646642,SVD,custom,,0.4
100,0.9069491702860464,0.0316,0.92,0.06110130306851619,KNN,custom,38.0,0.4
100,1.0516892983751003,0.0316,0.92,0.06110130306851619,SVD,custom,,0.4
10,0.9069491702860464,0.316,0.92,0.4704207119741101,KNN,custom,39.0,0.4
10,1.0785875682605168,0.31,0.8935,0.46029912754466135,SVD,custom,,0.4
15,0.9069491702860464,0.21066666666666667,0.92,0.34283018867924525,KNN,custom,39.0,0.4
15,1.0462926938640587,0.21066666666666667,0.92,0.34283018867924525,SVD,custom,,0.4
20,0.9069491702860464,0.158,0.92,0.26968460111317255,KNN,custom,39.0,0.4
20,1.0448111959690751,0.158,0.92,0.26968460111317255,SVD,custom,,0.4
25,0.9069491702860464,0.1264,0.92,0.22226299694189605,KNN,custom,39.0,0.4
25,1.0468363206549178,0.1264,0.92,0.22226299694189605,SVD,custom,,0.4
30,0.9069491702860464,0.10533333333333333,0.92,0.18902470741222366,KNN,custom,39.0,0.4
30,1.0456502207994043,0.10533333333333333,0.92,0.18902470741222366,SVD,custom,,0.4
35,0.9069491702860464,0.09028571428571429,0.92,0.1644343891402715,KNN,custom,39.0,0.4
35,1.059427122220687,0.09028571428571429,0.92,0.1644343891402715,SVD,custom,,0.4
40,0.9069491702860464,0.079,0.92,0.14550550550550553,KNN,custom,39.0,0.4
40,1.061096131357578,0.079,0.92,0.14550550550550553,SVD,custom,,0.4
45,0.9069491702860464,0.07022222222222223,0.92,0.13048473967684024,KNN,custom,39.0,0.4
45,1.0326004545556016,0.07022222222222223,0.92,0.13048473967684024,SVD,custom,,0.4
50,0.9069491702860464,0.0632,0.92,0.11827502034174125,KNN,custom,39.0,0.4
50,1.051415025264169,0.0632,0.92,0.11827502034174125,SVD,custom,,0.4
55,0.9069491702860464,0.05745454545454545,0.92,0.1081547619047619,KNN,custom,39.0,0.4
55,1.0526684630255847,0.05745454545454545,0.92,0.1081547619047619,SVD,custom,,0.4
60,0.9069491702860464,0.05266666666666667,0.92,0.09962988348183688,KNN,custom,39.0,0.4
60,1.0652096331130572,0.05266666666666667,0.92,0.09962988348183688,SVD,custom,,0.4
65,0.9069491702860464,0.04861538461538462,0.92,0.09235069885641678,KNN,custom,39.0,0.4
65,1.0354922437643186,0.04861538461538462,0.92,0.09235069885641678,SVD,custom,,0.4
70,0.9069491702860464,0.045142857142857144,0.92,0.08606275902901125,KNN,custom,39.0,0.4
70,1.0730800941316903,0.045142857142857144,0.92,0.08606275902901125,SVD,custom,,0.4
75,0.9069491702860464,0.042133333333333335,0.92,0.08057649667405764,KNN,custom,39.0,0.4
75,1.0768781489386896,0.042133333333333335,0.92,0.08057649667405764,SVD,custom,,0.4
80,0.9069491702860464,0.0395,0.92,0.07574778530484629,KNN,custom,39.0,0.4
80,1.0704484190147818,0.0395,0.92,0.07574778530484629,SVD,custom,,0.4
85,0.9069491702860464,0.0371764705882353,0.92,0.07146509341199608,KNN,custom,39.0,0.4
85,1.0508232946738443,0.0371764705882353,0.92,0.07146509341199608,SVD,custom,,0.4
90,0.9069491702860464,0.035111111111111114,0.92,0.06764076314564914,KNN,custom,39.0,0.4
90,1.0424483669148032,0.035111111111111114,0.92,0.06764076314564914,SVD,custom,,0.4
95,0.9069491702860464,0.03326315789473684,0.92,0.06420494699646642,KNN,custom,39.0,0.4
95,1.0647152271080262,0.03326315789473684,0.92,0.06420494699646642,SVD,custom,,0.4
100,0.9069491702860464,0.0316,0.92,0.06110130306851619,KNN,custom,39.0,0.4
100,1.0926011083998823,0.0316,0.92,0.06110130306851619,SVD,custom,,0.4
10,0.9069491702860464,0.316,0.92,0.4704207119741101,KNN,custom,40.0,0.4
10,1.0735311452124092,0.308,0.8859999999999999,0.45709882747068675,SVD,custom,,0.4
15,0.9069491702860464,0.21066666666666667,0.92,0.34283018867924525,KNN,custom,40.0,0.4
15,1.0699997489223103,0.21066666666666667,0.92,0.34283018867924525,SVD,custom,,0.4
20,0.9069491702860464,0.158,0.92,0.26968460111317255,KNN,custom,40.0,0.4
20,1.0750194585567225,0.158,0.92,0.26968460111317255,SVD,custom,,0.4
25,0.9069491702860464,0.1264,0.92,0.22226299694189605,KNN,custom,40.0,0.4
25,1.0868749370707116,0.1264,0.92,0.22226299694189605,SVD,custom,,0.4
30,0.9069491702860464,0.10533333333333333,0.92,0.18902470741222366,KNN,custom,40.0,0.4
30,1.02028681192075,0.10533333333333333,0.92,0.18902470741222366,SVD,custom,,0.4
35,0.9069491702860464,0.09028571428571429,0.92,0.1644343891402715,KNN,custom,40.0,0.4
35,1.0581597963514116,0.09028571428571429,0.92,0.1644343891402715,SVD,custom,,0.4
40,0.9069491702860464,0.079,0.92,0.14550550550550553,KNN,custom,40.0,0.4
40,1.0097785676035655,0.079,0.92,0.14550550550550553,SVD,custom,,0.4
45,0.9069491702860464,0.07022222222222223,0.92,0.13048473967684024,KNN,custom,40.0,0.4
45,1.0461207012873488,0.07022222222222223,0.92,0.13048473967684024,SVD,custom,,0.4
50,0.9069491702860464,0.0632,0.92,0.11827502034174125,KNN,custom,40.0,0.4
50,1.0580269090027077,0.0632,0.92,0.11827502034174125,SVD,custom,,0.4
55,0.9069491702860464,0.05745454545454545,0.92,0.1081547619047619,KNN,custom,40.0,0.4
55,1.0637251026992827,0.05745454545454545,0.92,0.1081547619047619,SVD,custom,,0.4
60,0.9069491702860464,0.05266666666666667,0.92,0.09962988348183688,KNN,custom,40.0,0.4
60,1.0743584213986614,0.05266666666666667,0.92,0.09962988348183688,SVD,custom,,0.4
65,0.9069491702860464,0.04861538461538462,0.92,0.09235069885641678,KNN,custom,40.0,0.4
65,1.0698558056630227,0.04861538461538462,0.92,0.09235069885641678,SVD,custom,,0.4
70,0.9069491702860464,0.045142857142857144,0.92,0.08606275902901125,KNN,custom,40.0,0.4
70,1.076146384219048,0.045142857142857144,0.92,0.08606275902901125,SVD,custom,,0.4
75,0.9069491702860464,0.042133333333333335,0.92,0.08057649667405764,KNN,custom,40.0,0.4
75,1.0123515833628567,0.042133333333333335,0.92,0.08057649667405764,SVD,custom,,0.4
80,0.9069491702860464,0.0395,0.92,0.07574778530484629,KNN,custom,40.0,0.4
80,1.0712821208399526,0.0395,0.92,0.07574778530484629,SVD,custom,,0.4
85,0.9069491702860464,0.0371764705882353,0.92,0.07146509341199608,KNN,custom,40.0,0.4
85,1.0576224145635476,0.0371764705882353,0.92,0.07146509341199608,SVD,custom,,0.4
90,0.9069491702860464,0.035111111111111114,0.92,0.06764076314564914,KNN,custom,40.0,0.4
90,1.0568511315285825,0.035111111111111114,0.92,0.06764076314564914,SVD,custom,,0.4
95,0.9069491702860464,0.03326315789473684,0.92,0.06420494699646642,KNN,custom,40.0,0.4
95,1.030921317538112,0.03326315789473684,0.92,0.06420494699646642,SVD,custom,,0.4
100,0.9069491702860464,0.0316,0.92,0.06110130306851619,KNN,custom,40.0,0.4
100,1.067775028316959,0.0316,0.92,0.06110130306851619,SVD,custom,,0.4
10,0.9069491702860464,0.316,0.92,0.4704207119741101,KNN,custom,41.0,0.4
10,1.0651917605541257,0.314,0.9175,0.46787657328461224,SVD,custom,,0.4
15,0.9069491702860464,0.21066666666666667,0.92,0.34283018867924525,KNN,custom,41.0,0.4
15,1.0641486953240182,0.21066666666666667,0.92,0.34283018867924525,SVD,custom,,0.4
20,0.9069491702860464,0.158,0.92,0.26968460111317255,KNN,custom,41.0,0.4
20,1.0541996746820133,0.158,0.92,0.26968460111317255,SVD,custom,,0.4
25,0.9069491702860464,0.1264,0.92,0.22226299694189605,KNN,custom,41.0,0.4
25,1.082236512318745,0.1264,0.92,0.22226299694189605,SVD,custom,,0.4
30,0.9069491702860464,0.10533333333333333,0.92,0.18902470741222366,KNN,custom,41.0,0.4
30,1.0392892551053319,0.10533333333333333,0.92,0.18902470741222366,SVD,custom,,0.4
35,0.9069491702860464,0.09028571428571429,0.92,0.1644343891402715,KNN,custom,41.0,0.4
35,1.0800390103690616,0.09028571428571429,0.92,0.1644343891402715,SVD,custom,,0.4
40,0.9069491702860464,0.079,0.92,0.14550550550550553,KNN,custom,41.0,0.4
40,1.0535199825553088,0.079,0.92,0.14550550550550553,SVD,custom,,0.4
45,0.9069491702860464,0.07022222222222223,0.92,0.13048473967684024,KNN,custom,41.0,0.4
45,1.0701790940266362,0.07022222222222223,0.92,0.13048473967684024,SVD,custom,,0.4
50,0.9069491702860464,0.0632,0.92,0.11827502034174125,KNN,custom,41.0,0.4
50,1.0794755001000516,0.0632,0.92,0.11827502034174125,SVD,custom,,0.4
55,0.9069491702860464,0.05745454545454545,0.92,0.1081547619047619,KNN,custom,41.0,0.4
55,1.0398318488647005,0.05745454545454545,0.92,0.1081547619047619,SVD,custom,,0.4
60,0.9069491702860464,0.05266666666666667,0.92,0.09962988348183688,KNN,custom,41.0,0.4
60,1.059533411486746,0.05266666666666667,0.92,0.09962988348183688,SVD,custom,,0.4
65,0.9069491702860464,0.04861538461538462,0.92,0.09235069885641678,KNN,custom,41.0,0.4
65,1.0376106527068427,0.04861538461538462,0.92,0.09235069885641678,SVD,custom,,0.4
70,0.9069491702860464,0.045142857142857144,0.92,0.08606275902901125,KNN,custom,41.0,0.4
70,1.0611040675048165,0.045142857142857144,0.92,0.08606275902901125,SVD,custom,,0.4
75,0.9069491702860464,0.042133333333333335,0.92,0.08057649667405764,KNN,custom,41.0,0.4
75,1.0445240686461303,0.042133333333333335,0.92,0.08057649667405764,SVD,custom,,0.4
80,0.9069491702860464,0.0395,0.92,0.07574778530484629,KNN,custom,41.0,0.4
80,1.065646460558603,0.0395,0.92,0.07574778530484629,SVD,custom,,0.4
85,0.9069491702860464,0.0371764705882353,0.92,0.07146509341199608,KNN,custom,41.0,0.4
85,1.0406838298288767,0.0371764705882353,0.92,0.07146509341199608,SVD,custom,,0.4
90,0.9069491702860464,0.035111111111111114,0.92,0.06764076314564914,KNN,custom,41.0,0.4
